Ion = Helium      . Mass = 4.0026
Tgt = Ce (Solid). Density = 6.6724 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.286E+02   1.592E+02  3.047E-01 
6.368E+02   1.590E+02  3.018E-01 
6.450E+02   1.587E+02  2.989E-01 
6.534E+02   1.585E+02  2.961E-01 
6.619E+02   1.582E+02  2.932E-01 
6.705E+02   1.580E+02  2.904E-01 
6.792E+02   1.577E+02  2.877E-01 
6.881E+02   1.574E+02  2.849E-01 
6.970E+02   1.570E+02  2.822E-01 
7.061E+02   1.567E+02  2.795E-01 
7.152E+02   1.563E+02  2.768E-01 
7.245E+02   1.560E+02  2.741E-01 
7.339E+02   1.556E+02  2.715E-01 
7.435E+02   1.552E+02  2.689E-01 
7.531E+02   1.548E+02  2.663E-01 
7.629E+02   1.543E+02  2.637E-01 
7.728E+02   1.539E+02  2.612E-01 
7.829E+02   1.534E+02  2.587E-01 
7.931E+02   1.529E+02  2.561E-01 
8.034E+02   1.524E+02  2.537E-01 
8.138E+02   1.519E+02  2.512E-01 
8.244E+02   1.514E+02  2.488E-01 
8.351E+02   1.509E+02  2.463E-01 
8.460E+02   1.503E+02  2.439E-01 
8.570E+02   1.498E+02  2.416E-01 
8.681E+02   1.492E+02  2.392E-01 
8.794E+02   1.487E+02  2.369E-01 
8.908E+02   1.481E+02  2.346E-01 
9.024E+02   1.475E+02  2.323E-01 
9.141E+02   1.469E+02  2.300E-01 
9.260E+02   1.463E+02  2.277E-01 
9.380E+02   1.457E+02  2.255E-01 
9.502E+02   1.450E+02  2.233E-01 
9.626E+02   1.444E+02  2.211E-01 
9.751E+02   1.438E+02  2.189E-01 
9.877E+02   1.431E+02  2.168E-01 
1.001E+03   1.425E+02  2.146E-01 
1.014E+03   1.418E+02  2.125E-01 
1.027E+03   1.412E+02  2.104E-01 
1.040E+03   1.405E+02  2.083E-01 
1.054E+03   1.398E+02  2.063E-01 
1.067E+03   1.392E+02  2.042E-01 
1.081E+03   1.385E+02  2.022E-01 
1.095E+03   1.378E+02  2.002E-01 
1.109E+03   1.371E+02  1.982E-01 
1.124E+03   1.364E+02  1.963E-01 
1.138E+03   1.357E+02  1.943E-01 
1.153E+03   1.351E+02  1.924E-01 
1.168E+03   1.344E+02  1.905E-01 
1.183E+03   1.337E+02  1.886E-01 
1.199E+03   1.330E+02  1.867E-01 
1.214E+03   1.323E+02  1.848E-01 
1.230E+03   1.316E+02  1.830E-01 
1.246E+03   1.309E+02  1.811E-01 
1.262E+03   1.302E+02  1.793E-01 
1.279E+03   1.295E+02  1.775E-01 
1.295E+03   1.288E+02  1.758E-01 
1.312E+03   1.281E+02  1.740E-01 
1.329E+03   1.274E+02  1.722E-01 
1.347E+03   1.267E+02  1.705E-01 
1.364E+03   1.260E+02  1.688E-01 
1.382E+03   1.253E+02  1.671E-01 
1.400E+03   1.247E+02  1.654E-01 
1.418E+03   1.240E+02  1.637E-01 
1.436E+03   1.233E+02  1.621E-01 
1.455E+03   1.226E+02  1.605E-01 
1.474E+03   1.219E+02  1.588E-01 
1.493E+03   1.212E+02  1.572E-01 
1.513E+03   1.206E+02  1.556E-01 
1.532E+03   1.199E+02  1.541E-01 
1.552E+03   1.192E+02  1.525E-01 
1.572E+03   1.186E+02  1.510E-01 
1.593E+03   1.179E+02  1.494E-01 
1.613E+03   1.172E+02  1.479E-01 
1.634E+03   1.166E+02  1.464E-01 
1.656E+03   1.159E+02  1.449E-01 
1.677E+03   1.153E+02  1.434E-01 
1.699E+03   1.146E+02  1.420E-01 
1.721E+03   1.140E+02  1.405E-01 
1.743E+03   1.133E+02  1.391E-01 
1.766E+03   1.127E+02  1.377E-01 
1.789E+03   1.120E+02  1.363E-01 
1.812E+03   1.114E+02  1.349E-01 
1.836E+03   1.108E+02  1.335E-01 
1.860E+03   1.101E+02  1.321E-01 
1.884E+03   1.095E+02  1.308E-01 
1.908E+03   1.089E+02  1.295E-01 
1.933E+03   1.083E+02  1.281E-01 
