Ion = Helium      . Mass = 4.0026
Tgt =  O (Solid). Density = 1.426 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.347E+03   4.025E+01  4.124E-02 
1.364E+03   4.008E+01  4.079E-02 
1.382E+03   3.990E+01  4.035E-02 
1.400E+03   3.972E+01  3.991E-02 
1.418E+03   3.953E+01  3.947E-02 
1.436E+03   3.935E+01  3.904E-02 
1.455E+03   3.916E+01  3.861E-02 
1.474E+03   3.897E+01  3.819E-02 
1.493E+03   3.878E+01  3.777E-02 
1.513E+03   3.859E+01  3.736E-02 
1.532E+03   3.839E+01  3.695E-02 
1.552E+03   3.820E+01  3.654E-02 
1.572E+03   3.800E+01  3.614E-02 
1.593E+03   3.780E+01  3.575E-02 
1.613E+03   3.760E+01  3.535E-02 
1.634E+03   3.740E+01  3.497E-02 
1.656E+03   3.719E+01  3.458E-02 
1.677E+03   3.699E+01  3.420E-02 
1.699E+03   3.678E+01  3.383E-02 
1.721E+03   3.657E+01  3.346E-02 
1.743E+03   3.636E+01  3.309E-02 
1.766E+03   3.615E+01  3.273E-02 
1.789E+03   3.594E+01  3.237E-02 
1.812E+03   3.573E+01  3.201E-02 
1.836E+03   3.552E+01  3.166E-02 
1.860E+03   3.531E+01  3.131E-02 
1.884E+03   3.509E+01  3.097E-02 
1.908E+03   3.488E+01  3.062E-02 
1.933E+03   3.466E+01  3.029E-02 
1.958E+03   3.445E+01  2.995E-02 
1.984E+03   3.423E+01  2.962E-02 
2.009E+03   3.402E+01  2.930E-02 
2.036E+03   3.380E+01  2.897E-02 
2.062E+03   3.358E+01  2.865E-02 
2.089E+03   3.336E+01  2.834E-02 
2.116E+03   3.315E+01  2.803E-02 
2.143E+03   3.293E+01  2.772E-02 
2.171E+03   3.271E+01  2.741E-02 
2.200E+03   3.249E+01  2.711E-02 
2.228E+03   3.227E+01  2.681E-02 
2.257E+03   3.206E+01  2.651E-02 
2.286E+03   3.184E+01  2.622E-02 
2.316E+03   3.162E+01  2.593E-02 
2.346E+03   3.140E+01  2.564E-02 
2.377E+03   3.118E+01  2.536E-02 
2.408E+03   3.096E+01  2.508E-02 
2.439E+03   3.075E+01  2.480E-02 
2.471E+03   3.053E+01  2.452E-02 
