Ion = Hydrogen    . Mass = 1.0079
Tgt = Th (Solid). Density = 11.658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.709E+02   2.507E+01  2.317E-02 
8.810E+02   2.487E+01  2.296E-02 
8.912E+02   2.467E+01  2.276E-02 
9.015E+02   2.448E+01  2.256E-02 
9.120E+02   2.428E+01  2.236E-02 
9.225E+02   2.409E+01  2.216E-02 
9.332E+02   2.390E+01  2.196E-02 
9.441E+02   2.370E+01  2.176E-02 
9.550E+02   2.351E+01  2.157E-02 
9.661E+02   2.332E+01  2.138E-02 
9.773E+02   2.314E+01  2.119E-02 
9.886E+02   2.295E+01  2.100E-02 
1.000E+03   2.276E+01  2.081E-02 
1.012E+03   2.261E+01  2.062E-02 
1.023E+03   2.252E+01  2.044E-02 
1.035E+03   2.243E+01  2.025E-02 
1.047E+03   2.234E+01  2.007E-02 
1.059E+03   2.225E+01  1.989E-02 
