Ion = Hydrogen    . Mass = 1.0079
Tgt = Cs (Solid). Density = 1.8785 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.619E+02   2.730E+01  2.412E-02 
5.684E+02   2.712E+01  2.390E-02 
5.750E+02   2.694E+01  2.369E-02 
5.816E+02   2.676E+01  2.348E-02 
5.884E+02   2.658E+01  2.327E-02 
5.952E+02   2.639E+01  2.306E-02 
6.021E+02   2.622E+01  2.285E-02 
6.091E+02   2.604E+01  2.264E-02 
6.162E+02   2.586E+01  2.244E-02 
6.233E+02   2.568E+01  2.224E-02 
6.305E+02   2.550E+01  2.204E-02 
6.378E+02   2.533E+01  2.184E-02 
6.452E+02   2.515E+01  2.164E-02 
6.527E+02   2.498E+01  2.145E-02 
6.603E+02   2.481E+01  2.125E-02 
6.680E+02   2.463E+01  2.106E-02 
6.757E+02   2.446E+01  2.087E-02 
6.835E+02   2.429E+01  2.068E-02 
6.915E+02   2.412E+01  2.049E-02 
6.995E+02   2.395E+01  2.031E-02 
7.076E+02   2.378E+01  2.012E-02 
7.158E+02   2.361E+01  1.994E-02 
7.241E+02   2.345E+01  1.976E-02 
7.325E+02   2.328E+01  1.958E-02 
7.410E+02   2.312E+01  1.940E-02 
7.496E+02   2.295E+01  1.923E-02 
7.583E+02   2.279E+01  1.905E-02 
7.671E+02   2.262E+01  1.888E-02 
7.760E+02   2.246E+01  1.870E-02 
7.850E+02   2.230E+01  1.853E-02 
7.941E+02   2.214E+01  1.836E-02 
8.033E+02   2.198E+01  1.820E-02 
8.126E+02   2.182E+01  1.803E-02 
8.221E+02   2.167E+01  1.787E-02 
8.316E+02   2.151E+01  1.770E-02 
8.412E+02   2.135E+01  1.754E-02 
8.510E+02   2.120E+01  1.738E-02 
8.609E+02   2.104E+01  1.722E-02 
8.709E+02   2.089E+01  1.706E-02 
8.810E+02   2.074E+01  1.691E-02 
8.912E+02   2.059E+01  1.675E-02 
9.015E+02   2.043E+01  1.660E-02 
9.120E+02   2.028E+01  1.644E-02 
9.225E+02   2.014E+01  1.629E-02 
9.332E+02   1.999E+01  1.614E-02 
9.441E+02   1.984E+01  1.599E-02 
9.550E+02   1.969E+01  1.585E-02 
9.661E+02   1.955E+01  1.570E-02 
9.773E+02   1.940E+01  1.556E-02 
9.886E+02   1.926E+01  1.541E-02 
1.000E+03   1.911E+01  1.527E-02 
1.012E+03   1.899E+01  1.513E-02 
1.023E+03   1.889E+01  1.499E-02 
1.035E+03   1.879E+01  1.485E-02 
1.047E+03   1.869E+01  1.471E-02 
1.059E+03   1.859E+01  1.458E-02 
