Ion = Hydrogen    . Mass = 1.0079
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.609E+02   1.320E+01  1.168E-02 
8.709E+02   1.312E+01  1.157E-02 
8.810E+02   1.304E+01  1.146E-02 
8.912E+02   1.297E+01  1.135E-02 
9.015E+02   1.289E+01  1.124E-02 
9.120E+02   1.281E+01  1.114E-02 
9.225E+02   1.273E+01  1.103E-02 
9.332E+02   1.265E+01  1.093E-02 
9.441E+02   1.258E+01  1.082E-02 
9.550E+02   1.250E+01  1.072E-02 
9.661E+02   1.242E+01  1.062E-02 
9.773E+02   1.235E+01  1.052E-02 
9.886E+02   1.227E+01  1.042E-02 
1.000E+03   1.219E+01  1.032E-02 
1.012E+03   1.212E+01  1.022E-02 
1.023E+03   1.206E+01  1.012E-02 
1.035E+03   1.199E+01  1.003E-02 
1.047E+03   1.193E+01  9.930E-03 
1.059E+03   1.186E+01  9.835E-03 
