Ion = Helium      . Mass = 4.0026
Tgt = Fr (Solid). Density = 10 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.766E+03   1.374E+02  1.763E-01 
1.789E+03   1.368E+02  1.745E-01 
1.812E+03   1.362E+02  1.728E-01 
1.836E+03   1.355E+02  1.711E-01 
1.860E+03   1.349E+02  1.693E-01 
1.884E+03   1.342E+02  1.677E-01 
1.908E+03   1.336E+02  1.660E-01 
1.933E+03   1.329E+02  1.643E-01 
1.958E+03   1.323E+02  1.627E-01 
1.984E+03   1.316E+02  1.611E-01 
2.009E+03   1.309E+02  1.594E-01 
2.036E+03   1.302E+02  1.578E-01 
2.062E+03   1.296E+02  1.563E-01 
2.089E+03   1.289E+02  1.547E-01 
2.116E+03   1.282E+02  1.531E-01 
2.143E+03   1.275E+02  1.516E-01 
2.171E+03   1.268E+02  1.501E-01 
2.200E+03   1.261E+02  1.486E-01 
2.228E+03   1.255E+02  1.471E-01 
2.257E+03   1.248E+02  1.456E-01 
2.286E+03   1.241E+02  1.441E-01 
2.316E+03   1.234E+02  1.427E-01 
2.346E+03   1.227E+02  1.412E-01 
2.377E+03   1.220E+02  1.398E-01 
2.408E+03   1.213E+02  1.384E-01 
2.439E+03   1.206E+02  1.370E-01 
2.471E+03   1.199E+02  1.356E-01 
2.503E+03   1.192E+02  1.342E-01 
